. Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30,New feature 31,New feature 32,New feature 33,New feature 34,New feature 35,New feature 36,New feature 37,New feature 38,New feature 39,New feature 40
5,5,,0.5537752471968078,2.0833445015008825,-3.848349036788972,-0.5621888880777047,-0.523636429270926,-1.4335236413173769,2.391519276823907,0.25918623114474454,-0.7667418734402791,0.6279717198284938,1.8302567430330212,-0.6089308462224677,0.38821130045527164,-1.0125924468726515,-0.20700910349664692,-1.1866547984870823,-0.12802711399434774,-0.8467925063007608,-1.8253549646156373,-1.664876856941283,-1.385642301770307,1.1920148781232685,1.54438109432314,-1.1923373339437138,0.1307103338146127,-0.07592410218771539,0.26504011835205826,0.4196640346254982,-0.6221639344858929,-0.08736945101272457,1.4188675656653666,0.754312357349525,0.41050376424486223,0.8684259021294585,-0.030539528668506975,1.106671578774075,1.141910614189293,1.1895293587520948,0.373893399363239,-0.03370972283985868
5,5,,1.8503186773712983,-0.5325017707611391,-3.1575305968551555,-2.2302946044350582,-0.5962678242916911,0.2961010005051938,-1.8143503386530277,2.8178203377406987,3.408587173552474,1.6115279452545483,-0.6211286816289643,1.4462771073747192,-1.1644811382482065,-1.3031541611977826,-0.0029499754202802738,-1.5294435694398112,0.3569727823628462,-0.49900073200054307,0.8167383820444095,0.2526878678743409,-0.6934836496659252,-0.14190420537086668,-0.2369992331226595,-1.385270761005276,-0.44341733042389925,0.030442956910415556,-0.1677012042322374,-0.6408260800714101,-0.5322488104607704,-1.1897079681784881,0.05048913051397313,0.1481732407373677,0.2787445837380445,0.5620259007133346,-0.8502433919663762,-0.5784480689813113,-0.20451686489755233,0.8341472329687196,-0.9836897433531914,-0.5322156103861313
5,5,,1.4005075657675197,7.8297041462665655,2.779645125032595,-0.10112067574153492,-2.7802596153760146,0.009168061159379398,2.636363269574309,1.378395552618803,3.510390767398432,1.0081495853010294,1.36580649499987,4.521432471307213,-2.2040232966538325,1.0199319332006154,1.0705188719267753,-1.4732485145973595,1.867884657658663,-0.6638819469541699,2.574900419929513,1.7888353960013332,-1.1202419878907839,-1.8545707584662232,-1.1172095000252265,-1.5150043068270298,0.8385368262559877,-0.7869919983929955,0.08099415460511428,-1.4308742466981526,0.19638878555816916,0.08192503427745801,0.6101599724143225,1.298076311011454,-1.094339895591704,0.5938190932430287,0.17733342852691392,1.047690656464538,-0.15411863459542707,0.39993040023168336,0.2891179794052187,-0.6117502759240058
5,5,,-0.5223008324504772,2.5533754549896654,-1.0268628052606894,-2.141244163220879,-0.7962102902581267,2.7474018931702475,-1.2514372267747236,2.5143091043474803,1.449194964607283,-1.1797196979181526,-2.4797187684791147,0.5706155204725503,1.3521772078597853,-0.7901837069027317,1.4671860384068918,-1.6268973194836427,1.1560770773444442,-0.0733864032452662,0.659377509890533,1.0213864806209934,-0.2745236852962912,-1.8305355309879412,0.32463715666549037,-1.8810607378067385,0.37209102649775966,-0.2789839930229539,-0.09531187238581795,-0.1705325166395195,-0.4744053829044572,0.7867166872917514,0.8061658099071279,0.2830171051387702,1.2922689198350787,0.5036671629963577,-0.8046362211927486,0.8355521716890894,0.3440884358700195,-0.18763886674397579,0.5918201590969887,0.2822687538918721
5,5,,-0.09716764966206765,2.0770900473528484,-4.067064280574467,-0.6887147390331135,-1.237778286061988,-1.828942980398439,3.9574846286198784,0.29007463700390373,-0.6177291254806364,1.0089526525246033,1.1547882922643522,-0.827344205575202,-0.9917017964531731,-0.5097152116839031,1.562780684301199,-0.6765277279679681,0.8289975849326815,-0.4057236659966665,0.23272520745817324,0.3642336615769649,-0.7021057452172565,0.38183257464204895,1.2490323887022436,-0.12018460246482947,0.005812394919460972,1.2243992931733778,0.8848833637997139,-0.05764030247683989,-0.03980327964680677,0.40562644658383745,-0.14302112662703456,1.182251077957246,0.17061435050266482,-0.24964005381244272,-0.3778983516115031,-0.7504672452934062,0.9485587403940934,-0.14517410370427247,-0.681935804823095,-0.24559403567603033
5,5,,1.3181614452847086,5.818469455456477,1.0959679936330258,-1.1664725709752983,-0.9099874713237667,1.536689504029072,1.4936034781265228,1.593544776574339,3.636227857490341,0.14547841058064523,-0.01577416595895023,2.8574997903297357,-0.7112865018836321,1.318764698203105,2.6638864409270746,-1.0946765038386361,1.7413164163159152,-1.1500465043104666,1.0635733402993361,0.2878022171281343,-0.4869682585414834,-1.2713352543413519,0.6658557243077228,-2.341565036959052,0.3131947261747998,-0.49167507762340334,0.5766745738442813,-0.5997286144014768,0.2737384955856656,-0.21674982011082494,-0.031506678076798786,0.8358680768074301,-1.3326827879853866,-0.34402572994808217,0.39033853723356027,0.41887651944137394,0.21260025997820892,0.21266639146482816,0.28589818240070297,0.31221088860621604
5,5,,0.7061779858932512,1.8426737272942595,-3.810645735211022,2.7439937744908627,1.0949921034708532,-0.03582342058819297,3.4922228221433085,-2.1355019396314034,1.7969160615417357,0.1713024478170842,-2.928273847054841,0.7274713586443501,-0.9422441530460461,0.11843601607934212,-1.1256730408896851,-0.3298831648707518,-2.1126284639984245,-1.791099805785014,-0.09890396435927322,0.26430946898414004,1.8570559213129514,0.3293785643662929,-0.47201196734701506,-0.11130563748403591,0.6969971776733751,-0.4793892633361523,-0.3755680202639099,0.05946946376714731,-0.0002579107634319935,0.5890489105572528,0.3405525312865697,-0.13662494773431205,-0.2723213208694415,-0.9347210210116326,-0.5846941800496296,-0.5954105917113548,-0.18525868302015214,-0.5584881149371862,1.1125494833786052,-0.22231280772553474
5,5,,-0.4215327356637101,3.8449407457166123,-1.4087285204443474,-0.24115117784482587,-4.382542385402617,-1.7375238117888916,-0.010449699091296038,-1.2847595936305163,4.636771992411543,2.2906133668464004,-0.9400088919895802,1.2641374757936243,-0.5152357507297082,1.1792235234188104,1.019120900029325,0.26147078537553214,0.23484066744949125,0.17179876528651472,0.24857077177637443,0.5779673882439321,-0.38186691496654424,-0.9709499279609359,-0.48407073959568986,-0.8268508904994573,-0.9512808954405936,0.08907880033615269,1.353573422885924,-0.4620755154151415,-0.05458734946698324,0.4824577211496944,0.5392071748836497,0.47256656084740684,0.10087312853679074,-0.1686700987831638,0.10453521626543977,0.8931647647480182,0.18602963410804751,0.6114750243929434,0.6175541770246991,-0.11516242599965199
60,60,,-1.2021872555753348,-3.8413970523058403,4.217187181587932,2.5211722212060166,-0.5560099085969501,-1.118074220103601,0.5322432245043626,2.4948598485254263,-1.6795324039030324,0.7981853167954793,-3.1319256236227524,-0.5854579552252626,3.468997898065036,-0.8447281554392415,0.09654298079229169,0.6110636721983023,0.428451981851991,-1.171128897256264,-0.19193687768115933,1.2752406891882138,0.06456868405595079,-1.119815315084366,-0.019912855206016895,-1.5687768400345532,-0.7341697455066766,0.4133617833911666,-0.9271420141088543,1.3765567150313252,0.19192885026503173,-1.3992378885824617,-0.8154642279282024,-1.1720597813219351,0.15098207967783797,0.5859041191325656,-0.15064458787106785,0.75447655471975,-0.3859358814859406,0.993315937801464,-0.1513788013841621,0.16195307014755184
60,60,,-1.0161326023453252,-3.086296945380897,5.310311761923251,3.1430655382244095,1.7258561236374133,0.42821223918409645,0.6652405769332375,2.1694964355758692,-0.866794334725687,0.4880683316303776,-3.416547845369394,0.25886630945179606,2.9164909243463852,-1.950366089918255,0.3048838313835989,-0.16940523756901274,0.8758888359513689,-0.8539364293631825,0.5163510146277756,0.5411436778768499,1.0131639635260499,-0.4238541689934076,0.24234194280663596,-0.6440989525821339,0.22426702914079832,0.730738300159311,-0.4337735347346797,0.6376595727542373,0.4201035904959083,-1.1703921565479078,-0.3998263785850841,-1.4130272089193618,0.744374470386507,1.2962405129613803,0.41821677732033546,0.35453267572436087,0.18890450717246599,0.4667556386192162,0.37566944668533353,0.2742035831403806
60,60,,-2.71270877652409,-4.118141605258412,2.0173792262317343,5.4120803751260524,-1.1453373446206727,-2.563086782217847,3.6363053554074245,0.09063031477258619,2.6704735361274827,-1.477383554861758,2.2359190993274867,1.5886128988044756,-0.41550329957557436,-0.933038132870287,-0.3103655299479877,2.1266415776133956,1.3638971429379367,-1.0211909628605793,0.0649648594790345,0.2644221410752118,-1.0182427125588795,0.3767205715866667,-1.0175725729729606,-0.5226451205401329,0.5918111292482755,0.580826271748453,-0.786460737672179,1.1327116932050767,0.4525736869321463,-1.2588772567925581,0.8516033002350484,0.20345753453803903,1.1730557599584146,-0.10226952268013387,2.000155409325674,-0.5047856767701554,0.04498804853710331,-0.31027253196670024,-1.1378302192455636,-0.3207283182211251
60,60,,-2.0199918041298526,-4.555013371391892,0.5217847759608728,3.990280764663974,-0.2933339619274438,-1.7110698058105183,3.8335697337558847,-3.1052250063732774,-0.09765512861007881,-3.2419022024768953,-0.6106389005699129,0.025272686358315172,-1.0447409638925382,-2.3141848892486228,0.5646751459930885,1.4694555335767772,0.5562094346937453,0.10573857783903085,0.4888477166946272,-0.42271336171549834,-0.7184472634166144,0.5182554767017887,-1.5681871400180405,-1.9448714991834262,-0.6347151084348448,-0.30868175253515745,0.014859471834092194,0.1487312113554015,1.475554077183579,0.46369972016578537,-0.616783646187507,-0.10379132393665673,0.7833465050499533,0.3058384877538375,1.5511376205488299,0.009558178606873337,0.08041323495184566,-0.2566719872131041,-0.9762727593195459,-0.08374484138049001
60,60,,-2.438256209494339,-4.359013166184769,3.1211428812801145,-1.2605700709509167,2.0862054822275113,1.3933726103397757,-1.9218538584755247,-2.3537685044805254,0.7428550244243024,-3.0976986193038294,1.4959965315125785,0.29451016027538895,-1.00038920916583,-1.3851502038293548,-1.041899081712875,2.5580849892894957,0.4674386528843804,-0.9854929908441891,2.6051432097936895,-0.08485657716734656,0.2717902989280542,-0.8357355579666396,-0.4103050769553117,0.5470675340170792,-0.7689706224923545,0.7370128341689485,-1.287768022397388,-0.5663502431972707,0.38282247314317563,-0.2143076152320084,0.7016276401527499,0.08123429503391556,1.2563820631365692,-0.024727853473876613,0.09923576332945903,-0.13770103159241723,0.17105071398159416,-0.09086719323444603,0.5977636501529215,0.6232973820788501
60,60,,-2.5175209722646072,-2.8425013568423845,2.6490009150889837,2.803393188524693,0.16801595803478714,-4.074500873322976,3.758515391634323,0.5673088808214822,-2.08499425570196,0.3617769953363381,-1.3208780424967834,-0.12467214259106839,-1.8822847254900057,-3.094644715890424,-0.14873978677739896,0.9729643904002988,1.2652083990407053,-2.718754366407696,1.1156390299052463,1.2887402544932247,-0.9894946452393799,1.595597541603963,-0.0930012459610106,-0.9534864532881376,0.8783621491817418,-0.04041235928774594,-0.40986728473294465,-1.3541773075470158,-0.32657599703427886,0.3394971165118219,0.09549619709281053,0.08697727285431929,1.0503474415103005,0.11453513880262049,1.4575372723348128,-0.5459212568023326,0.3878467496812065,0.6992777148543505,-0.5385629656918397,-0.5526071080216756
60,60,,-1.2546481116925703,-1.7804124906853342,1.9842409422270417,0.7431005575900999,1.8029541835802418,-1.2929500883139886,1.7450859971603259,-1.6883918159522233,-1.1390937247453212,-0.642673961544048,-0.619801421201281,-0.43123831645511823,-2.106817558342736,-2.708639251059533,-0.1730353766792305,2.1032419319291082,0.31077470505929283,-0.510845750926164,1.286019904667032,1.5256768437673822,0.14484734468993643,0.9408899186130446,-0.3767095320121207,-1.1188628176478546,-0.201871759484186,0.6748432204745781,0.11435092573013084,-0.46063178166769114,-0.15907516843355235,0.4043724511324561,0.6892430459351767,0.7019833323709009,0.031573600501711194,-0.33379056673213675,0.7340426123463911,-0.8431434399803385,-0.6357476325886983,0.31334275365248215,0.06272650505974067,0.25753792782365714
60,60,,1.0140578597963859,-5.364650137761921,3.725331180134345,4.680257008153953,0.007747773736423276,-2.2425319324376836,2.8560814808119606,1.1383483810020076,-2.960890228142772,-3.3860404517271925,0.1446364280683736,-1.6116807337980934,-2.3708230783082254,-3.380636869140688,-1.3069339005997733,3.3108117087955424,-0.01781898503688841,-0.7562723713798624,-0.5282940658306733,1.715617092273503,-1.0741538776096673,2.3106664666737835,-1.2274335588120455,-0.8133555293488842,1.5701896632664478,1.8039043945528288,-2.2481110057059994,-2.0395758363410237,0.33195940223919373,-0.5006805172520754,1.9615065776391971,1.5731844258771095,-1.461562430476131,-0.19168162372223987,-0.6387041799988413,-2.302305791622594,-1.2887876907384874,0.7958296890532477,0.2723011405708228,-0.6382303279399498
19,19,,-0.9344710867432178,0.8987948479082211,0.20544186460248628,-0.6131008035138655,1.993020328190271,1.6511518573292425,-2.046999962922574,-1.1744117915089143,0.7372685031750595,-0.6078389980193117,5.653811850275833,2.4604421030537442,-1.4196891144307664,0.06494704003575766,-0.14878551580630178,-0.7380648327300354,0.3478654715159173,-1.6917039751398888,1.0216546218592792,1.8515947945420348,-0.39065719797979787,-0.2703464459502769,0.8086777867679295,1.515851019905163,-2.5632009029270804,-0.25339177044948835,-0.20749670190685238,-0.4069118482684644,0.2206749633054232,1.397872600406008,0.47366619599762316,-0.9405589564020062,-0.00953824756613074,-0.8138793047059437,-0.33904195598650033,-0.3311850201378689,0.6693384120895274,-0.11019391779307314,-1.2770936092546914,0.4570555525767526
19,19,,-1.4715202642056557,2.0718969444911575,-0.4282390937579784,0.6033352707349148,-2.234598100849395,-1.035326321212943,-0.45738467136453725,-4.561038004120495,-0.09536289741818658,0.8807122860712352,-1.372751508035421,-2.8351010834790666,-0.4603212273618738,0.28552449313968054,-0.04439138693470366,0.11419213925385116,-0.7101780142614712,0.35256778026246094,-0.41452843161048647,2.3441107638637826,-1.1644606431770765,1.141451864121076,0.2073488354864824,-0.023704277590900772,-2.2327902455676063,-0.8104778369409747,0.4557082492224282,1.620291246313306,-1.2558495904483356,1.0268264304932373,0.47818288160781247,-0.3613116290734634,0.16333518294149713,0.8422051198932873,0.8074424052830551,-0.2204021719201308,1.0270709016796893,0.1276644204583065,0.4328832536572901,0.7763699599616821
19,19,,0.3323336151381528,-1.0346297459414553,-4.665667467437275,-4.432021015410865,0.07167412970168169,-0.5127411415903207,-1.9898126225286745,-1.478731285878278,-0.6717287281065636,1.0247244925706256,-1.4771189918792282,1.0288352907154452,0.24432585867258003,3.3963664119398533,-0.16740598907065715,-1.8299965669398035,0.49283153240901434,-0.9135722530933916,-1.4079228787704319,1.4111155626756084,-0.8073576911342014,0.5260698577289857,-0.39801728788888924,-1.4955717861614426,-1.9680662294142734,-0.5927379401138815,-0.15727433730760604,0.3461345489893253,-0.26348687415660665,0.0031410966407387575,-0.40222737171269285,-1.3508233851220532,0.010446275596381288,0.005555016801341995,0.20061459185679253,-0.3573862473639567,0.8358503637914437,-0.5315660055426686,0.23898876745862363,-0.26136841832625685
19,19,,2.746277633288032,2.466255303445098,0.049093461949778594,-2.5324294285520526,-2.674320426573721,2.8196120802624507,2.485780057041957,-0.6054768537218796,-1.4053063150895448,0.6121024011770361,1.7386045378293848,2.1860504878212326,-0.3117058509680705,-0.15757153637385327,-0.0364234002596055,-1.0746487603631827,1.6050239075893835,-0.7646092355992858,2.561758546684285,1.4710781793056946,-0.6249039818274645,-1.5859223985908375,0.8637963375763439,-0.5076115538075259,-0.5637879417148446,-0.43530927445895323,-1.781043782828942,0.23180262885240877,-0.06205679866274055,2.178996627018891,-0.09284450949781223,-0.7688867006974087,0.2508626710551013,-0.7519189268451676,-0.6739836260109295,-0.9992661780262783,-1.1333544826419684,0.15724287981433294,1.3462655951567128,-0.10659111964720472
19,19,,-0.11628111980066135,-0.7978504565420752,1.8735956588828517,-1.594360224198332,0.022897788472003897,2.1604797503444164,-1.0924458960963943,-1.809609532459101,0.18805065693239467,-0.2610234923825655,4.8186102534392266,0.40057415689419656,-0.15190021257552042,1.2575631468950073,-1.5033367622641822,-0.4089644823175898,-0.347210673585622,-0.2671333189263785,-0.07900448938769097,2.161763170797212,-0.012961823171647034,0.46769977108850724,1.2526188430431526,-0.8178027765422574,0.06863453566045659,-1.0228493255970525,-1.3997657933397074,-0.055157994289676465,0.3038734723572711,1.642898177573052,0.23539911201389668,-0.6755840180999548,-0.27276403155046214,-0.33995066641126204,-0.12190125242324248,0.13480763181167404,-0.07109345678924343,-0.18310972997159242,-0.3553205010984125,-0.6816328106309161
19,5,,1.0859016443673548,0.8943493072346542,-1.1827441154418672,-2.782137908364865,-0.590850478366782,3.6574218700675134,0.7429531462812868,-0.8335210637085716,-0.5101561191371525,-1.044033129568332,-2.3296137162960266,1.1646210467872915,-0.2343626034940153,-1.104135047816245,-0.4684813236182866,-0.9204574544949355,2.245742302821233,1.186362536112261,0.7537668208465951,1.6093424806630439,-0.6963036948875669,-1.2263733925891596,-0.9534199440532392,1.011469354350071,-1.768542111988347,-0.15169456934253106,-1.263961013544071,0.40458659734608593,-0.6479014423742679,0.5432558749550216,0.051674486928401854,1.1705345314134354,0.8291115579041685,0.4126164935834082,0.035757150112786684,-0.11751002387658809,-0.6955669360025296,0.8566661799475807,0.6910000864717581,0.3108107325263406
19,19,,0.002584967124139492,-0.24568145005893655,-1.1667280933571562,-2.1733181353395556,-2.2993647278481313,2.191706453031097,0.2576605678646993,2.2508730930108363,-2.038399419877923,-0.5510973446497618,-2.163508364019168,0.6675829224965663,-0.6599535020678974,-1.5842168332765127,0.7448629142676233,0.8134061794291046,2.041866149179703,0.27554398819653003,0.19512876221288886,1.1709484557929846,-0.89139572588225,-1.5620143751672726,-1.3424404992508432,0.5677688105065133,-0.5137804768013016,0.006371984456074985,-0.659082319731165,-0.08080131262615488,0.697289196895607,0.8037764524873561,0.06577085942682542,0.4966192395646365,0.01737708055123873,0.013018664577155305,0.4971377539817091,-0.7970989060273191,-0.3884337056705063,-0.9084761848467913,0.1414780597574573,1.0005405094081035
19,19,,-0.1304438714738388,8.105330856390225,0.11765405474576873,-0.34251635476866243,-0.9457401316735352,1.1334597050726989,0.7649658045060532,0.6301327883789429,0.9005910498095614,1.2580270202324941,2.494910820104953,2.0216131587290227,-0.9546256466107088,-2.046760834618763,-1.3379633619380262,0.5137342131701796,0.3183894265176955,-0.871718027987822,0.7662610212196741,0.9143319058706697,-0.9505508080779519,-1.7469824492428228,-1.4944901310115688,0.2788088421996589,-0.7862035632573197,-0.27124487956293486,0.05586936865913185,-0.3924169561329908,0.09595251704072544,0.5260325207827069,-0.8305876667762914,-0.16999061082872619,-0.8718708448004002,0.08653173097184408,0.21962945101935602,-0.7975622643020699,0.5970118020990806,-0.0452642767354039,-0.012639929040945574,-0.44113310474429634
19,19,,0.15303486886743406,1.4643954921799185,0.14864664623174406,-1.3743013798908197,-2.0239361098486084,1.7744045857426924,-0.35913025026732925,4.22491366436057,-0.5856127748445068,0.22467873133497573,-0.19285670627070522,0.8991546426926571,0.8160094336280814,-0.78040307752365,0.3698460962807407,-1.1631445389465325,0.1912457475295553,-1.7063067932003935,0.23085421164183495,1.2570023512377744,-0.3884352199929552,0.22401505865603408,-0.6413617329467152,0.21331405875455062,0.9295337828474894,0.047957323280677554,-1.6711690792292118,-0.34965260175485097,1.345593941658536,1.6322568036063576,0.010062413423428868,1.1300554723620344,0.7176933504291656,-0.3026669131171818,0.7047222347033727,0.12389277286361244,-0.6859211192925488,0.18005131238860636,1.1627959054622061,0.10634375222752385
